city,brand,model,year,type,color,engine,driven_km,transmission,drive_unit,new,price,date_of_publication,url
Bakı,Hyundai,Santa Fe,2015,"Offroader / SUV, 5 qapı",Yaş Asfalt,2.0 L/184 a.g./Dizel,151 244 km,Avtomat,Tam,Xeyr,31 000 AZN,,https://turbo.az/autos/8250347-hyundai-santa-fe
Bakı,Kia,K5,2015,Sedan,Boz,2.0 L/156 a.g./Hibrid,158 000 km,Avtomat,Ön,Xeyr,24 700 AZN,,https://turbo.az/autos/8356792-kia-k5
Bakı,Land Rover,Range Rover,2015,"Offroader / SUV, 5 qapı",Qara,3.0 L/380 a.g./Benzin,116 000 km,Avtomat,Tam,Xeyr,95 030 AZN,,https://turbo.az/autos/8411179-land-rover-range-rover
Bakı,Jeep,Wrangler,2006,"Offroader / SUV, 5 qapı",Ağ,4.0 L/184 a.g./Benzin,1 000 km,Mexaniki,Tam,Xeyr,73 100 AZN,,https://turbo.az/autos/8331760-jeep-wrangler
Bakı,Land Rover,Discovery,2015,"Offroader / SUV, 5 qapı",Qara,3.0 L/340 a.g./Benzin,197 000 km,Avtomat,Tam,Xeyr,55 590 AZN,,https://turbo.az/autos/8385846-land-rover-discovery
Bakı,LADA (VAZ),21011,1981,Sedan,Narıncı,1.2 L/65 a.g./Benzin,500 000 km,Mexaniki,Arxa,Xeyr,700 AZN,,https://turbo.az/autos/8422414-lada-vaz-21011
Bakı,Kia,Sorento,2015,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,136 000 km,Avtomat,Ön,Xeyr,40 700 AZN,,https://turbo.az/autos/8243024-kia-sorento
Gəncə,Ford,Focus,2016,Sedan,Qara,1.0 L/125 a.g./Benzin,100 000 km,Avtomat,Ön,Xeyr,14 900 AZN,,https://turbo.az/autos/8406575-ford-focus
Bakı,BMW,520,2014,Sedan,Qara,2.0 L/184 a.g./Benzin,145 000 km,Avtomat,Arxa,Xeyr,31 500 AZN,,https://turbo.az/autos/8406104-bmw-520
Bakı,Opel,Astra,2005,"Hetçbek, 5 qapı",Gümüşü,1.4 L/90 a.g./Benzin,220 000 km,Mexaniki,Ön,Xeyr,10 800 AZN,,https://turbo.az/autos/8405002-opel-astra
Bakı,BMW,X5,2022,"Offroader / SUV, 5 qapı",Ağ,3.0 L/340 a.g./Benzin,22 000 km,Avtomat,Tam,Xeyr,108 800 AZN,,https://turbo.az/autos/8154714-bmw-x5
Bakı,BMW,530,2021,Sedan,Boz,2.0 L/249 a.g./Benzin,42 000 km,Avtomat,Arxa,Xeyr,89 930 AZN,,https://turbo.az/autos/8157695-bmw-530
Bakı,Hyundai,Avante,2014,Sedan,Yaş Asfalt,1.6 L/132 a.g./Dizel,165 000 km,Avtomat,Ön,Xeyr,22 400 AZN,,https://turbo.az/autos/8163718-hyundai-avante
Bakı,BMW,528,2012,Sedan,Qara,2.0 L/245 a.g./Benzin,216 000 km,Avtomat,Arxa,Xeyr,25 500 AZN,,https://turbo.az/autos/8422413-bmw-528
Bakı,Hyundai,Sonata,2008,Sedan,Qara,2.4 L/174 a.g./Benzin,245 634 km,Avtomat,Ön,Xeyr,13 900 AZN,,https://turbo.az/autos/8419725-hyundai-sonata
Bakı,Toyota,Camry,2020,Sedan,Qara,2.5 L/200 a.g./Benzin,149 801 km,Avtomat,Ön,Xeyr,44 200 AZN,,https://turbo.az/autos/8291966-toyota-camry
Bakı,Mercedes,E 220 d,2006,Sedan,Gümüşü,2.2 L/170 a.g./Dizel,194 000 km,Avtomat,Arxa,Xeyr,23 500 AZN,,https://turbo.az/autos/7966615-mercedes-e-220-d
Bakı,Hyundai,Santa Fe,2014,"Offroader / SUV, 5 qapı",Ağ,2.0 L/265 a.g./Benzin,108 000 km,Avtomat,Ön,Xeyr,28 500 AZN,,https://turbo.az/autos/8412600-hyundai-santa-fe
Bakı,BMW,528,1996,Sedan,Qara,2.8 L/193 a.g./Benzin,300 000 km,Avtomat,Arxa,Xeyr,6 800 AZN,,https://turbo.az/autos/8422412-bmw-528
Bakı,Toyota,Prius,2011,Liftbek,Ağ,1.8 L/99 a.g./Hibrid,289 682 km,Variator,Ön,Xeyr,19 500 AZN,,https://turbo.az/autos/8309219-toyota-prius
Bakı,Hyundai,Avante,2013,Sedan,Ağ,1.6 L/115 a.g./Dizel,86 000 km,Avtomat,Ön,Xeyr,20 500 AZN,,https://turbo.az/autos/8407296-hyundai-avante
Bakı,Chevrolet,Epica,2010,Sedan,Qara,2.0 L/148 a.g./Benzin,160 000 km,Avtomat,Ön,Xeyr,14 500 AZN,,https://turbo.az/autos/8422362-chevrolet-epica
Bakı,Hyundai,Accent,2008,Sedan,Gümüşü,1.5 L/110 a.g./Dizel,230 000 km,Mexaniki,Ön,Xeyr,11 000 AZN,,https://turbo.az/autos/8396726-hyundai-accent
Bakı,Kia,Sportage,2015,"Offroader / SUV, 5 qapı",Yaş Asfalt,2.0 L/184 a.g./Dizel,161 000 km,Avtomat,Ön,Xeyr,34 700 AZN,,https://turbo.az/autos/8221125-kia-sportage
Bakı,Hyundai,Elantra,2014,Sedan,Ağ,1.6 L/136 a.g./Dizel,181 000 km,Avtomat,Ön,Xeyr,22 700 AZN,,https://turbo.az/autos/8422380-hyundai-elantra
Sumqayıt,Mercedes,E 220 d,2003,Sedan,Gümüşü,2.2 L/150 a.g./Dizel,286 938 km,Avtomat,Arxa,Xeyr,15 800 AZN,,https://turbo.az/autos/8375592-mercedes-e-220-d
Bakı,Kia,Cerato,2020,Sedan,Gümüşü,2.0 L/150 a.g./Benzin,88 000 km,Avtomat,Ön,Xeyr,24 800 AZN,,https://turbo.az/autos/8394442-kia-cerato
Bakı,Chevrolet,Captiva,2022,"Offroader / SUV, 5 qapı",Qırmızı,1.5 L/147 a.g./Benzin,48 000 km,Avtomat,Ön,Xeyr,28 000 AZN,,https://turbo.az/autos/8407531-chevrolet-captiva
Bakı,Hyundai,Elantra,2016,Sedan,Ağ,1.6 L/132 a.g./Benzin,52 000 km,Avtomat,Ön,Xeyr,24 500 AZN,,https://turbo.az/autos/8415500-hyundai-elantra
Bakı,Baic,X7,2022,"Offroader / SUV, 5 qapı",Boz,1.5 L/188 a.g./Benzin,0 km,Avtomat,Ön,Bəli,49 900 AZN,,https://turbo.az/autos/6099173-baic-x7
Bakı,Volkswagen,Tayron,2022,"Offroader / SUV, 5 qapı",Yaş Asfalt,1.4 L/207 a.g./Plug-in Hibrid,0 km,Avtomat,Ön,Bəli,51 000 AZN,,https://turbo.az/autos/8312584-volkswagen-tayron
Bakı,VGV,U70 Pro,2024,"Offroader / SUV, 5 qapı",Qara,1.5 L/156 a.g./Benzin,0 km,Avtomat,Ön,Bəli,35 500 AZN,,https://turbo.az/autos/7583168-vgv-u70-pro
Bakı,BMW,X5,2023,"Offroader / SUV, 5 qapı",Qara,3.0 L/380 a.g./Benzin,8 000 km,Avtomat,Tam,Xeyr,194 650 AZN,,https://turbo.az/autos/8208213-bmw-x5
Bakı,BMW,X5,2015,"Offroader / SUV, 5 qapı",Ağ,3.0 L/306 a.g./Benzin,122 000 km,Avtomat,Tam,Xeyr,66 000 AZN,,https://turbo.az/autos/8394053-bmw-x5
Bakı,Hyundai,Elantra,2011,Sedan,Qara,1.8 L/150 a.g./Benzin,143 000 km,Avtomat,Ön,Xeyr,17 500 AZN,,https://turbo.az/autos/8319313-hyundai-elantra
Bakı,Kia,Niro,2022,"Offroader / SUV, 5 qapı",Boz,1.6 L/153 a.g./Plug-in Hibrid,19 000 km,Avtomat,Ön,Xeyr,38 500 AZN,,https://turbo.az/autos/8217663-kia-niro
Sumqayıt,Mercedes,E 220 d,1999,Sedan,Gümüşü,2.2 L/143 a.g./Dizel,387 896 km,Avtomat,Arxa,Xeyr,16 300 AZN,,https://turbo.az/autos/8352878-mercedes-e-220-d
Bakı,BMW,X5,2008,"Offroader / SUV, 5 qapı",Ağ,3.0 L/272 a.g./Benzin,279 000 km,Avtomat,Tam,Xeyr,27 500 AZN,,https://turbo.az/autos/8282602-bmw-x5
Bakı,Hyundai,Accent,2017,Sedan,Göy,1.6 L/140 a.g./Benzin,96 000 km,Avtomat,Ön,Xeyr,17 900 AZN,,https://turbo.az/autos/8317234-hyundai-accent
Bakı,Kia,Sportage,2017,"Offroader / SUV, 5 qapı",Ağ,2.0 L/185 a.g./Dizel,132 000 km,Avtomat,Ön,Xeyr,36 000 AZN,,https://turbo.az/autos/8400834-kia-sportage
Bakı,Kia,K7,2016,Sedan,Yaş Asfalt,2.2 L/202 a.g./Dizel,173 000 km,Avtomat,Ön,Xeyr,34 500 AZN,,https://turbo.az/autos/8416012-kia-k7
Bakı,Toyota,Land Cruiser Prado,2014,"Offroader / SUV, 5 qapı",Qara,2.7 L/163 a.g./Benzin,140 000 km,Avtomat,Tam,Xeyr,55 760 AZN,,https://turbo.az/autos/8411604-toyota-land-cruiser-prado
Bakı,Toyota,Prius,2005,Liftbek,Qızılı,1.5 L/76 a.g./Hibrid,100 000 km,Variator,Ön,Xeyr,8 000 AZN,,https://turbo.az/autos/8413955-toyota-prius
Bakı,LADA (VAZ),2107,2007,Sedan,Göy,1.6 L/75 a.g./Benzin,99 000 km,Mexaniki,Arxa,Xeyr,6 500 AZN,,https://turbo.az/autos/8422366-lada-vaz-2107
Bakı,Toyota,Camry,2011,Sedan,Ağ,2.4 L/167 a.g./Benzin,196 000 km,Avtomat,Ön,Xeyr,21 500 AZN,,https://turbo.az/autos/8382832-toyota-camry
Bakı,Mercedes,C 180,1998,Sedan,Qara,1.8 L/122 a.g./Benzin,324 587 km,Avtomat,Arxa,Xeyr,10 900 AZN,,https://turbo.az/autos/8414028-mercedes-c-180
Bakı,Kia,Cerato,2015,Sedan,Göy,1.8 L/148 a.g./Benzin,125 000 km,Avtomat,Ön,Xeyr,18 900 AZN,,https://turbo.az/autos/8375633-kia-cerato
Bakı,Volkswagen,Touareg,2024,"Offroader / SUV, 5 qapı",Boz,2.0 L/252 a.g./Benzin,0 km,Avtomat,Tam,Bəli,119 900 AZN,,https://turbo.az/autos/8353360-volkswagen-touareg
Bakı,Hyundai,Santa Fe,2015,"Offroader / SUV, 5 qapı",Boz,2.0 L/184 a.g./Dizel,191 000 km,Avtomat,Ön,Xeyr,32 800 AZN,,https://turbo.az/autos/8363094-hyundai-santa-fe
Bakı,Lexus,LX 600,2022,"Offroader / SUV, 5 qapı",Boz,3.5 L/415 a.g./Benzin,18 000 km,Avtomat,Tam,Xeyr,251 600 AZN,,https://turbo.az/autos/8394202-lexus-lx-600
Bakı,Kia,Optima,2012,Sedan,Yaş Asfalt,2.0 L/274 a.g./Benzin,164 475 km,Avtomat,Arxa,Xeyr,21 500 AZN,,https://turbo.az/autos/8374640-kia-optima
Bakı,Land Rover,RR Sport,2012,"Offroader / SUV, 5 qapı",Ağ,3.0 L/245 a.g./Dizel,330 000 km,Avtomat,Tam,Xeyr,43 350 AZN,,https://turbo.az/autos/8124172-land-rover-rr-sport
Bakı,Hyundai,Sonata,2016,Sedan,Boz,2.0 L/274 a.g./Hibrid,69 000 km,Avtomat,Ön,Xeyr,30 200 AZN,,https://turbo.az/autos/8355483-hyundai-sonata
Bakı,Mercedes,GL 500 4MATIC,2013,"Offroader / SUV, 5 qapı",Göy,4.7 L/435 a.g./Benzin,121 000 km,Avtomat,Tam,Xeyr,45 730 AZN,,https://turbo.az/autos/8291734-mercedes-gl-500-4matic
Bakı,Li Auto,L7,2023,"Offroader / SUV, 5 qapı",Qara,1.5 L/450 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Bəli,88 400 AZN,,https://turbo.az/autos/8404256-li-auto-l7
Bakı,Changan,CS 75 Plus,2023,"Offroader / SUV, 5 qapı",Yaş Asfalt,1.5 L/347 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Bəli,47 598 AZN,,https://turbo.az/autos/8212834-changan-cs-75-plus
Bakı,Lexus,LX 570,2012,"Offroader / SUV, 5 qapı",Ağ,5.7 L/383 a.g./Benzin,158 000 km,Avtomat,Tam,Xeyr,74 630 AZN,,https://turbo.az/autos/6704977-lexus-lx-570
Bakı,Lynk & Co,05,2024,"Offroader / SUV, 5 qapı",Qara,2.0 L/254 a.g./Benzin,0 km,Avtomat,Tam,Bəli,67 830 AZN,,https://turbo.az/autos/8298824-lynk-co-05
Bakı,Changan,Qiyuan Q05,2024,"Offroader / SUV, 5 qapı",Ağ,1.5 L/235 a.g./Plug-in Hibrid,0 km,Avtomat,Ön,Bəli,35 360 AZN,,https://turbo.az/autos/8390730-changan-qiyuan-q05
Bakı,Honda,Insight,2021,Sedan,Göy,1.5 L/109 a.g./Hibrid,36 000 km,Avtomat,Ön,Xeyr,33 660 AZN,,https://turbo.az/autos/8370394-honda-insight
Bakı,Honda,Insight,2011,Liftbek,Boz,1.3 L/88 a.g./Hibrid,184 555 km,Variator,Ön,Xeyr,14 500 AZN,,https://turbo.az/autos/8143243-honda-insight
Bakı,Hyundai,Sonata,2009,Sedan,Qara,2.0 L/165 a.g./Benzin,276 000 km,Avtomat,Ön,Xeyr,21 400 AZN,,https://turbo.az/autos/8339020-hyundai-sonata
Bakı,Porsche,Cayenne,2012,"Offroader / SUV, 5 qapı",Yaş Asfalt,3.6 L/300 a.g./Benzin,112 000 km,Avtomat,Arxa,Xeyr,50 000 AZN,,https://turbo.az/autos/8376603-porsche-cayenne
Bakı,Hyundai,Santa Fe,2013,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,134 000 km,Avtomat,Ön,Xeyr,32 400 AZN,,https://turbo.az/autos/8101596-hyundai-santa-fe
Bakı,LADA (VAZ),2106,1985,Sedan,Ağ,1.5 L/65 a.g./Benzin,99 000 km,Mexaniki,Arxa,Xeyr,4 000 AZN,,https://turbo.az/autos/8340416-lada-vaz-2106
Bakı,BMW,320,2016,Sedan,Qara,2.0 L/245 a.g./Benzin,141 016 km,Avtomat,Arxa,Xeyr,29 000 AZN,,https://turbo.az/autos/8235185-bmw-320
Bakı,Hyundai,Sonata,2020,Sedan,Boz,1.6 L/183 a.g./Benzin,27 000 km,Avtomat,Ön,Xeyr,45 730 AZN,,https://turbo.az/autos/8355782-hyundai-sonata
Gəncə,Kia,Sportage,2012,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,217 000 km,Avtomat,Tam,Xeyr,25 800 AZN,,https://turbo.az/autos/8422374-kia-sportage
Quba,LADA (VAZ),21011,1980,Sedan,Göy,1.3 L/65 a.g./Benzin,94 713 km,Mexaniki,Arxa,Xeyr,3 100 AZN,,https://turbo.az/autos/8422372-lada-vaz-21011
Sumqayıt,Kia,Forte,2022,Sedan,Qara,1.8 L/100 a.g./Benzin,193 121 km,Avtomat,Ön,Xeyr,21 800 AZN,,https://turbo.az/autos/8422356-kia-forte
Bakı,BMW,730,2005,Sedan,Qara,3.0 L/258 a.g./Benzin,380 000 km,Avtomat,Arxa,Xeyr,12 900 AZN,,https://turbo.az/autos/8316545-bmw-730
Sumqayıt,Kia,Cerato,2021,Sedan,Yaş Asfalt,2.0 L/150 a.g./Benzin,36 202 km,Avtomat,Ön,Xeyr,35 000 AZN,,https://turbo.az/autos/8393667-kia-cerato
Bakı,Land Rover,RR Sport,2014,"Offroader / SUV, 5 qapı",Qara,3.0 L/340 a.g./Benzin,135 000 km,Avtomat,Ön,Xeyr,80 750 AZN,,https://turbo.az/autos/8205160-land-rover-rr-sport
Bakı,Ford,Fusion (North America),2019,Sedan,Qara,1.5 L/181 a.g./Benzin,103 000 km,Avtomat,Ön,Xeyr,21 900 AZN,,https://turbo.az/autos/8243708-ford-fusion-north-america
Bakı,Ford,F-150,2015,"Pikap, ikiqat kabin",Yaş Asfalt,2.7 L/325 a.g./Benzin,191 800 km,Avtomat,Arxa,Xeyr,75 650 AZN,,https://turbo.az/autos/8409321-ford-f-150
Bakı,Toyota,Prius,2014,Liftbek,Ağ,1.8 L/99 a.g./Hibrid,139 500 km,Variator,Ön,Xeyr,22 500 AZN,,https://turbo.az/autos/8121889-toyota-prius
Bakı,Mazda,3,2014,"Hetçbek, 5 qapı",Ağ,2.0 L/150 a.g./Benzin,82 000 km,Avtomat,Ön,Xeyr,23 500 AZN,,https://turbo.az/autos/8275182-mazda-3
Bakı,Land Rover,RR Sport,2015,"Offroader / SUV, 5 qapı",Gümüşü,3.0 L/306 a.g./Dizel,185 075 km,Avtomat,Tam,Xeyr,67 150 AZN,,https://turbo.az/autos/8361529-land-rover-rr-sport
Bakı,Kia,Morning,2015,"Hetçbek, 5 qapı",Bej,1.0 L/82 a.g./Benzin,75 000 km,Avtomat,Ön,Xeyr,16 000 AZN,,https://turbo.az/autos/8374272-kia-morning
Bakı,Kia,Cerato,2015,Sedan,Ağ,1.8 L/150 a.g./Benzin,80 000 km,Avtomat,Ön,Xeyr,21 600 AZN,,https://turbo.az/autos/8373832-kia-cerato
Bakı,Hyundai,Accent,2012,Sedan,Ağ,1.4 L/97 a.g./Benzin,198 000 km,Avtomat,Ön,Xeyr,18 700 AZN,,https://turbo.az/autos/8268311-hyundai-accent
Bakı,Daewoo,Gentra,2013,Sedan,Gümüşü,1.5 L/107 a.g./Benzin,310 000 km,Avtomat,Ön,Xeyr,9 500 AZN,,https://turbo.az/autos/8399905-daewoo-gentra
Bakı,Toyota,Prius,2005,Liftbek,Gümüşü,1.5 L/76 a.g./Hibrid,310 000 km,Variator,Ön,Xeyr,8 900 AZN,,https://turbo.az/autos/8420370-toyota-prius
Qəbələ,LADA (VAZ),2106,1986,Sedan,Qırmızı,1.6 L/75 a.g./Benzin,252 526 km,Variator,Arxa,Xeyr,3 200 AZN,,https://turbo.az/autos/8422398-lada-vaz-2106
Sumqayıt,Audi,Q7,2007,"Offroader / SUV, 5 qapı",Ağ,4.2 L/350 a.g./Benzin,266 000 km,Avtomat,Tam,Xeyr,17 700 AZN,,https://turbo.az/autos/8321128-audi-q7
Bakı,Toyota,Highlander,2023,"Offroader / SUV, 5 qapı",Qara,2.5 L/249 a.g./Hibrid,0 km,Avtomat,Tam,Bəli,107 950 AZN,,https://turbo.az/autos/8148587-toyota-highlander
Bakı,Chevrolet,Equinox,2020,"Offroader / SUV, 5 qapı",Yaş Asfalt,1.5 L/170 a.g./Benzin,99 779 km,Avtomat,Ön,Xeyr,23 900 AZN,,https://turbo.az/autos/8422385-chevrolet-equinox
Bakı,Kia,Sportage,2015,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Benzin,176 000 km,Avtomat,Ön,Xeyr,28 500 AZN,,https://turbo.az/autos/8307812-kia-sportage
Bakı,Mercedes,S 560 4MATIC,2017,Sedan,Qara,4.0 L/470 a.g./Benzin,40 500 km,Avtomat,Tam,Xeyr,149 600 AZN,,https://turbo.az/autos/8035680-mercedes-s-560-4matic
Bakı,Land Rover,Range Rover,2019,"Offroader / SUV, 5 qapı",Qara,5.0 L/530 a.g./Benzin,47 000 km,Avtomat,Tam,Xeyr,198 900 AZN,,https://turbo.az/autos/7920333-land-rover-range-rover
Göyçay,LADA (VAZ),2110,2005,Sedan,Gümüşü,1.6 L/81 a.g./Benzin,157 155 km,Mexaniki,Ön,Xeyr,7 300 AZN,,https://turbo.az/autos/8422384-lada-vaz-2110
Bakı,Toyota,Camry,2008,Sedan,Qara,3.5 L/277 a.g./Benzin,215 100 km,Avtomat,Ön,Xeyr,19 800 AZN,,https://turbo.az/autos/8422383-toyota-camry
Bakı,Kia,Rio,2012,Sedan,Ağ,1.6 L/123 a.g./Benzin,288 203 km,Avtomat,Ön,Xeyr,17 900 AZN,,https://turbo.az/autos/8407707-kia-rio
Bakı,BMW,X5,2019,"Offroader / SUV, 5 qapı",Qara,3.0 L/345 a.g./Benzin,64 000 km,Avtomat,Tam,Xeyr,101 830 AZN,,https://turbo.az/autos/8354698-bmw-x5
Bakı,Kia,Picanto,2014,"Hetçbek, 5 qapı",Ağ,1.0 L/69 a.g./Benzin,173 894 km,Avtomat,Ön,Xeyr,14 400 AZN,,https://turbo.az/autos/8292135-kia-picanto
Bakı,Chevrolet,Volt,2012,Liftbek,Ağ,1.4 L/84 a.g./Plug-in Hibrid,268 300 km,Variator,Ön,Xeyr,15 900 AZN,,https://turbo.az/autos/8415852-chevrolet-volt
Naxçıvan,Land Rover,RR Sport,2007,"Offroader / SUV, 5 qapı",Göy,4.2 L/390 a.g./Benzin,220 000 km,Avtomat,Tam,Xeyr,29 000 AZN,,https://turbo.az/autos/8367500-land-rover-rr-sport
Bakı,Mercedes,A 200,2005,"Hetçbek, 5 qapı",Gümüşü,2.0 L/136 a.g./Benzin,275 875 km,Avtomat,Ön,Xeyr,9 400 AZN,,https://turbo.az/autos/8417251-mercedes-a-200
Yevlax,Mercedes,C 280,1997,Sedan,Yaş Asfalt,2.8 L/197 a.g./Benzin,280 000 km,Avtomat,Arxa,Xeyr,9 500 AZN,,https://turbo.az/autos/8422382-mercedes-c-280
Bakı,Ford,Fusion (North America),2016,Sedan,Qara,1.5 L/181 a.g./Benzin,146 200 km,Avtomat,Ön,Xeyr,21 400 AZN,,https://turbo.az/autos/8404963-ford-fusion-north-america
Bakı,Hyundai,Accent,2013,Sedan,Ağ,1.6 L/128 a.g./Dizel,262 200 km,Avtomat,Ön,Xeyr,19 300 AZN,,https://turbo.az/autos/8405652-hyundai-accent
Bakı,Toyota,Corolla,2019,Sedan,Ağ,1.6 L/124 a.g./Benzin,148 000 km,Avtomat,Ön,Xeyr,29 800 AZN,,https://turbo.az/autos/8413216-toyota-corolla
Bakı,Kia,Sorento,2015,"Offroader / SUV, 5 qapı",Yaş Asfalt,2.0 L/184 a.g./Dizel,170 000 km,Avtomat,Tam,Xeyr,34 000 AZN,,https://turbo.az/autos/8391072-kia-sorento
Bakı,Opel,Astra,2005,Sedan,Ağ,1.4 L/90 a.g./Benzin,222 739 km,Mexaniki,Ön,Xeyr,9 800 AZN,,https://turbo.az/autos/7988833-opel-astra
Sumqayıt,LADA (VAZ),2106,1997,Sedan,Ağ,1.5 L/65 a.g./Benzin,99 000 km,Mexaniki,Arxa,Xeyr,3 000 AZN,,https://turbo.az/autos/8419385-lada-vaz-2106
Bakı,Toyota,bZ4X,2022,"Offroader / SUV, 5 qapı",Qara,0.0 L/204 a.g./Elektro,0 km,Reduktor,Tam,Bəli,57 630 AZN,,https://turbo.az/autos/7474132-toyota-bz4x
Bakı,XPeng,G9,2023,"Offroader / SUV, 5 qapı",Ağ,0.0 L/313 a.g./Elektro,0 km,Reduktor,Arxa,Bəli,84 830 AZN,,https://turbo.az/autos/8024768-xpeng-g9
Sumqayıt,Ford,Fusion (North America),2013,Sedan,Ağ,1.6 L/181 a.g./Benzin,182 000 km,Avtomat,Ön,Xeyr,17 900 AZN,,https://turbo.az/autos/8071941-ford-fusion-north-america
