city,brand,model,year,type,color,engine,driven_km,transmission,drive_unit,new,price,date_of_publication,url
Bakı,ZEEKR,007,2024,Sedan,Qara,0.0 L/646 a.g./Elektro,0 km,Reduktor,Tam,Bəli,71 230 AZN,,https://turbo.az/autos/8243165-zeekr-007
Bakı,Toyota,Corolla,2014,Sedan,Ağ,1.6 L/122 a.g./Benzin,240 000 km,Variator,Ön,Xeyr,22 800 AZN,,https://turbo.az/autos/8420570-toyota-corolla
Bakı,BMW,530,2018,Sedan,Qara,2.0 L/252 a.g./Benzin,97 000 km,Avtomat,Arxa,Xeyr,62 050 AZN,,https://turbo.az/autos/8412076-bmw-530
Bakı,BMW,730,2006,Sedan,Qara,3.0 L/258 a.g./Benzin,300 000 km,Avtomat,Arxa,Xeyr,13 300 AZN,,https://turbo.az/autos/8394946-bmw-730
Bakı,Cadillac,ATS,2015,Sedan,Qara,2.0 L/272 a.g./Benzin,180 000 km,Avtomat,Tam,Xeyr,26 500 AZN,,https://turbo.az/autos/7922272-cadillac-ats
Bakı,Mercedes,EQC 400 4MATIC,2021,"Offroader / SUV, 5 qapı",Qara,0.0 L/402 a.g./Elektro,16 000 km,Reduktor,Tam,Xeyr,85 850 AZN,,https://turbo.az/autos/8310500-mercedes-eqc-400-4matic
Bakı,Mercedes,E 220,2014,Sedan,Ağ,2.2 L/170 a.g./Dizel,215 000 km,Avtomat,Arxa,Xeyr,39 100 AZN,,https://turbo.az/autos/8416507-mercedes-e-220
Bakı,Hyundai,Elantra,2016,Sedan,Gümüşü,1.6 L/204 a.g./Benzin,114 500 km,Avtomat,Ön,Xeyr,25 500 AZN,,https://turbo.az/autos/8329787-hyundai-elantra
Bakı,Hyundai,Santa Fe,2014,"Offroader / SUV, 5 qapı",Boz,2.0 L/184 a.g./Dizel,137 km,Avtomat,Ön,Xeyr,30 900 AZN,,https://turbo.az/autos/8381345-hyundai-santa-fe
Bakı,Mercedes,E 220 d,2013,Sedan,Ağ,2.2 L/170 a.g./Dizel,181 000 km,Avtomat,Arxa,Xeyr,36 040 AZN,,https://turbo.az/autos/8345965-mercedes-e-220-d
Bakı,Ford,Fusion (North America),2016,Sedan,Ağ,1.5 L/181 a.g./Benzin,186 000 km,Avtomat,Ön,Xeyr,18 500 AZN,,https://turbo.az/autos/8402813-ford-fusion-north-america
Bakı,Audi,Q7,2019,"Offroader / SUV, 5 qapı",Boz,2.0 L/252 a.g./Benzin,43 000 km,Avtomat,Tam,Xeyr,82 450 AZN,,https://turbo.az/autos/7900536-audi-q7
Bakı,BMW,530,2017,Sedan,Yaş Asfalt,2.0 L/249 a.g./Benzin,139 000 km,Avtomat,Arxa,Xeyr,46 750 AZN,,https://turbo.az/autos/8402302-bmw-530
Bakı,Ford,Fusion (North America),2017,Sedan,Yaş Asfalt,1.5 L/184 a.g./Benzin,98 000 km,Avtomat,Ön,Xeyr,19 400 AZN,,https://turbo.az/autos/8313435-ford-fusion-north-america
Bakı,Chevrolet,Cruze,2015,Sedan,Yaş Asfalt,1.4 L/140 a.g./Benzin,135 800 km,Avtomat,Ön,Xeyr,14 300 AZN,,https://turbo.az/autos/8408418-chevrolet-cruze
Bakı,Lexus,ES 300h,2020,Sedan,Yaş Asfalt,2.5 L/215 a.g./Hibrid,45 000 km,Avtomat,Ön,Xeyr,61 030 AZN,,https://turbo.az/autos/8391400-lexus-es-300h
Bakı,BMW,530,2018,Sedan,Ağ,2.0 L/249 a.g./Benzin,61 000 km,Avtomat,Arxa,Xeyr,63 240 AZN,,https://turbo.az/autos/8358286-bmw-530
Bakı,Land Rover,Defender,2020,"Offroader / SUV, 5 qapı",Qara,2.0 L/240 a.g./Dizel,54 000 km,Avtomat,Tam,Xeyr,151 300 AZN,,https://turbo.az/autos/8264727-land-rover-defender
Bakı,Suzuki,Kizashi,2011,Sedan,Qara,2.4 L/178 a.g./Benzin,125 000 km,Avtomat,Tam,Xeyr,15 000 AZN,,https://turbo.az/autos/8310652-suzuki-kizashi
Bakı,Hyundai,Elantra,2015,Sedan,Qara,1.8 L/150 a.g./Benzin,117 000 km,Avtomat,Ön,Xeyr,20 900 AZN,,https://turbo.az/autos/8412989-hyundai-elantra
Xırdalan,Daewoo,Nexia,1996,Sedan,Tünd qırmızı,1.5 L/90 a.g./Benzin,152 839 km,Mexaniki,Ön,Xeyr,3 000 AZN,,https://turbo.az/autos/8422415-daewoo-nexia
Bakı,Tofas,Sahin,2004,Sedan,Gümüşü,1.6 L/92 a.g./Benzin,138 000 km,Mexaniki,Arxa,Xeyr,5 900 AZN,,https://turbo.az/autos/8422418-tofas-sahin
Bakı,BMW,X7,2021,"Offroader / SUV, 5 qapı",Qara,3.0 L/340 a.g./Benzin,40 600 km,Avtomat,Tam,Xeyr,173 400 AZN,,https://turbo.az/autos/8422419-bmw-x7
Bakı,Land Rover,Range Rover,2017,"Offroader / SUV, 5 qapı",Ağ,3.0 L/360 a.g./Benzin,140 000 km,Avtomat,Tam,Xeyr,98 600 AZN,,https://turbo.az/autos/7844797-land-rover-range-rover
Bakı,Toyota,Highlander,2023,"Offroader / SUV, 5 qapı",Boz,2.5 L/249 a.g./Hibrid,0 km,Avtomat,Tam,Bəli,90 100 AZN,,https://turbo.az/autos/7476751-toyota-highlander
Bakı,Toyota,Prius,2008,Liftbek,Yaş Asfalt,1.5 L/76 a.g./Hibrid,322 340 km,Variator,Ön,Xeyr,14 600 AZN,,https://turbo.az/autos/8350185-toyota-prius
Bakı,Kia,Sorento,2016,"Offroader / SUV, 5 qapı",Qəhvəyi,2.0 L/265 a.g./Benzin,109 000 km,Avtomat,Ön,Xeyr,32 000 AZN,,https://turbo.az/autos/8405350-kia-sorento
Bakı,Volkswagen,Tiguan,2018,"Offroader / SUV, 5 qapı",Göy,2.0 L/180 a.g./Benzin,35 000 km,Avtomat,Ön,Xeyr,37 230 AZN,,https://turbo.az/autos/8356514-volkswagen-tiguan
Bakı,Mercedes,C 200,1999,Sedan,Yaş Asfalt,2.0 L/136 a.g./Benzin,501 365 km,Avtomat,Arxa,Xeyr,11 600 AZN,,https://turbo.az/autos/8307153-mercedes-c-200
Bakı,Mercedes,E 300 e,2021,Sedan,Qara,2.0 L/320 a.g./Plug-in Hibrid,21 400 km,Avtomat,Arxa,Xeyr,75 650 AZN,,https://turbo.az/autos/8263091-mercedes-e-300-e
Bakı,Hyundai,Tucson,2015,"Offroader / SUV, 5 qapı",Ağ,1.7 L/115 a.g./Dizel,138 000 km,Avtomat,Ön,Xeyr,29 500 AZN,,https://turbo.az/autos/8413143-hyundai-tucson
Bakı,Kia,Sorento,2014,"Offroader / SUV, 5 qapı",Qara,2.0 L/184 a.g./Dizel,242 731 km,Avtomat,Tam,Xeyr,30 500 AZN,,https://turbo.az/autos/8221364-kia-sorento
Masallı,Mercedes,C 180,2001,Sedan,Gümüşü,2.0 L/129 a.g./Benzin,288 775 km,Avtomat,Arxa,Xeyr,12 300 AZN,,https://turbo.az/autos/8325181-mercedes-c-180
Bakı,Chery,Tiggo 7 Pro e+	,2023,"Offroader / SUV, 5 qapı",Boz,1.5 L/326 a.g./Plug-in Hibrid,0 km,Avtomat,Ön,Bəli,49 900 AZN,,https://turbo.az/autos/7734461-chery-tiggo-7-pro-e
Bakı,XPeng,P7,2023,Liftbek,Ağ,0.0 L/473 a.g./Elektro,0 km,Reduktor,Tam,Bəli,83 130 AZN,,https://turbo.az/autos/7996726-xpeng-p7
Bakı,Mercedes,GLB 200,2023,"Offroader / SUV, 5 qapı",Qara,1.5 L/163 a.g./Benzin,0 km,Avtomat,Tam,Bəli,109 103 AZN,,https://turbo.az/autos/8097634-mercedes-glb-200
Bakı,Volkswagen,Tayron,2023,"Offroader / SUV, 5 qapı",Ağ,1.4 L/218 a.g./Plug-in Hibrid,0 km,Avtomat,Ön,Bəli,62 900 AZN,,https://turbo.az/autos/7610234-volkswagen-tayron
Bakı,BMW,320,2015,Sedan,Qara,2.0 L/184 a.g./Benzin,160 000 km,Avtomat,Arxa,Xeyr,29 750 AZN,,https://turbo.az/autos/8389558-bmw-320
Bakı,ZEEKR,001,2024,Liftbek,Narıncı,0.0 L/544 a.g./Elektro,0 km,Reduktor,Tam,Bəli,84 998 AZN,,https://turbo.az/autos/8392232-zeekr-001
Bakı,LADA (VAZ),Niva,2000,"Offroader / SUV, 3 qapı",Göy,1.7 L/80 a.g./Benzin,333 400 km,Mexaniki,Tam,Xeyr,5 000 AZN,,https://turbo.az/autos/8356691-lada-vaz-niva
Bakı,Mercedes,E 250 4MATIC,2014,Sedan,Qara,2.2 L/204 a.g./Dizel,152 000 km,Avtomat,Tam,Xeyr,37 060 AZN,,https://turbo.az/autos/8306995-mercedes-e-250-4matic
Bakı,Hyundai,Santa Fe,2009,"Offroader / SUV, 5 qapı",Ağ,2.7 L/185 a.g./Benzin,361 473 km,Avtomat,Tam,Xeyr,20 000 AZN,,https://turbo.az/autos/8345183-hyundai-santa-fe
Bakı,Audi,Q5,2013,"Offroader / SUV, 5 qapı",Qara,2.0 L/211 a.g./Benzin,167 300 km,Avtomat,Tam,Xeyr,31 300 AZN,,https://turbo.az/autos/8167189-audi-q5
Bakı,BMW,528,2014,Sedan,Gümüşü,2.0 L/245 a.g./Benzin,118 000 km,Avtomat,Arxa,Xeyr,36 500 AZN,,https://turbo.az/autos/8345395-bmw-528
Bakı,Skoda,Kodiaq,2020,"Offroader / SUV, 5 qapı",Yaş Asfalt,1.4 L/125 a.g./Benzin,30 000 km,Avtomat,Ön,Xeyr,40 800 AZN,,https://turbo.az/autos/8244423-skoda-kodiaq
Bakı,Hyundai,Avante,2014,Sedan,Gümüşü,1.6 L/132 a.g./Dizel,167 260 km,Avtomat,Ön,Xeyr,21 600 AZN,,https://turbo.az/autos/8204247-hyundai-avante
Bakı,Kia,Sorento,2017,"Offroader / SUV, 5 qapı",Yaş Asfalt,2.0 L/186 a.g./Dizel,163 000 km,Avtomat,Ön,Xeyr,37 800 AZN,,https://turbo.az/autos/8393654-kia-sorento
Bakı,Land Rover,Range Rover,2018,"Offroader / SUV, 5 qapı",Ağ,3.0 L/340 a.g./Benzin,128 000 km,Avtomat,Tam,Xeyr,116 450 AZN,,https://turbo.az/autos/8410102-land-rover-range-rover
Bakı,Toyota,Land Cruiser Prado,2010,"Offroader / SUV, 5 qapı",Qara,4.0 L/282 a.g./Benzin,235 000 km,Avtomat,Tam,Xeyr,38 250 AZN,,https://turbo.az/autos/8378905-toyota-land-cruiser-prado
Bakı,LADA (VAZ),2107,2008,Sedan,Göy,1.6 L/75 a.g./Benzin,55 800 km,Mexaniki,Arxa,Xeyr,6 800 AZN,,https://turbo.az/autos/8418504-lada-vaz-2107
Bakı,Kia,Cerato,2014,Sedan,Ağ,1.6 L/130 a.g./Benzin,210 053 km,Avtomat,Ön,Xeyr,21 000 AZN,,https://turbo.az/autos/8161303-kia-cerato
Bakı,Land Rover,Range Rover,2024,"Offroader / SUV, 5 qapı",Qara,4.4 L/530 a.g./Benzin,0 km,Avtomat,Tam,Bəli,553 443 AZN,,https://turbo.az/autos/7973855-land-rover-range-rover
Bakı,BMW,530,2018,Sedan,Ağ,2.0 L/249 a.g./Benzin,150 000 km,Avtomat,Arxa,Xeyr,49 500 AZN,,https://turbo.az/autos/8422376-bmw-530
Bakı,Chevrolet,Cruze,2015,Sedan,Boz,1.4 L/141 a.g./Benzin,140 000 km,Avtomat,Ön,Xeyr,17 500 AZN,,https://turbo.az/autos/8329880-chevrolet-cruze
Bakı,Kia,Stinger,2018,Liftbek,Yaşıl,2.0 L/247 a.g./Benzin,118 000 km,Avtomat,Arxa,Xeyr,45 000 AZN,,https://turbo.az/autos/8315298-kia-stinger
Zaqatala,BMW,528,2015,Sedan,Qara,2.0 L/245 a.g./Benzin,140 000 km,Avtomat,Tam,Xeyr,31 900 AZN,,https://turbo.az/autos/8212155-bmw-528
Bakı,Hyundai,Elantra,2018,Sedan,Ağ,2.0 L/150 a.g./Benzin,58 000 km,Avtomat,Ön,Xeyr,24 900 AZN,,https://turbo.az/autos/8337045-hyundai-elantra
Bakı,Infiniti,FX45,2004,"Offroader / SUV, 5 qapı",Qara,4.5 L/315 a.g./Benzin,266 000 km,Avtomat,Tam,Xeyr,14 700 AZN,,https://turbo.az/autos/8330009-infiniti-fx45
Şəmkir,Volkswagen,Passat,2008,Sedan,Ağ,2.0 L/200 a.g./Benzin,176 000 km,Avtomat,Ön,Xeyr,10 700 AZN,,https://turbo.az/autos/8410130-volkswagen-passat
Bakı,Hyundai,Santa Fe,2015,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,144 000 km,Avtomat,Ön,Xeyr,32 800 AZN,,https://turbo.az/autos/8299490-hyundai-santa-fe
Bakı,IM,LS7,2024,"Offroader / SUV, 5 qapı",Boz,0.0 L/578 a.g./Elektro,0 km,Reduktor,Tam,Bəli,109 990 AZN,,https://turbo.az/autos/8330892-im-ls7
Bakı,BMW,330,2021,Sedan,Açıq yaşıl,2.0 L/258 a.g./Benzin,31 500 km,Avtomat,Arxa,Xeyr,63 750 AZN,,https://turbo.az/autos/8306128-bmw-330
Bakı,LADA (VAZ),2115,2011,Sedan,Qara,1.6 L/80 a.g./Benzin,110 000 km,Mexaniki,Ön,Xeyr,5 000 AZN,,https://turbo.az/autos/8379254-lada-vaz-2115
Bakı,Hyundai,Sonata,2014,Sedan,Ağ,2.4 L/180 a.g./Benzin,162 000 km,Avtomat,Ön,Xeyr,25 900 AZN,,https://turbo.az/autos/8350116-hyundai-sonata
Bakı,Hongqi,H5,2023,Sedan,Qara,1.5 L/190 a.g./Hibrid,0 km,Avtomat,Ön,Bəli,54 900 AZN,,https://turbo.az/autos/8184637-hongqi-h5
Bakı,IM,LS6,2024,"Offroader / SUV, 5 qapı",Bej,0.0 L/314 a.g./Elektro,0 km,Reduktor,Arxa,Bəli,67 490 AZN,,https://turbo.az/autos/8354312-im-ls6
Bakı,Porsche,Panamera,2022,Liftbek,Qara,3.0 L/330 a.g./Benzin,14 000 km,Robot,Tam,Xeyr,184 450 AZN,,https://turbo.az/autos/8246847-porsche-panamera
Bakı,Toyota,RAV4,2022,"Offroader / SUV, 5 qapı",Gümüşü,2.0 L/149 a.g./Benzin,27 000 km,Avtomat,Tam,Xeyr,49 300 AZN,,https://turbo.az/autos/8022314-toyota-rav4
Bakı,Nissan,Xterra,2020,"Offroader / SUV, 5 qapı",Qara,2.5 L/165 a.g./Benzin,73 000 km,Avtomat,Arxa,Xeyr,55 500 AZN,,https://turbo.az/autos/8219876-nissan-xterra
Sumqayıt,Kia,Sorento,2016,"Offroader / SUV, 5 qapı",Yaş Asfalt,2.0 L/184 a.g./Dizel,80 000 km,Avtomat,Ön,Xeyr,41 500 AZN,,https://turbo.az/autos/8390292-kia-sorento
Bakı,Hyundai,Santa Fe,2015,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,159 000 km,Avtomat,Ön,Xeyr,37 500 AZN,,https://turbo.az/autos/8408229-hyundai-santa-fe
Bakı,Mercedes,S 350 d,2015,Sedan,Qara,3.0 L/249 a.g./Dizel,100 001 km,Avtomat,Arxa,Xeyr,96 560 AZN,,https://turbo.az/autos/8321655-mercedes-s-350-d
Bakı,Toyota,bZ3,2023,Sedan,Boz,0.0 L/245 a.g./Elektro,0 km,Reduktor,Ön,Bəli,41 310 AZN,,https://turbo.az/autos/8379402-toyota-bz3
Bakı,Kia,Morning,2021,"Hetçbek, 5 qapı",Yaş Asfalt,1.0 L/82 a.g./Benzin,26 000 km,Avtomat,Ön,Xeyr,19 500 AZN,,https://turbo.az/autos/8333834-kia-morning
Bakı,Hyundai,Grandeur,2014,Sedan,Qara,2.2 L/202 a.g./Dizel,144 000 km,Avtomat,Ön,Xeyr,32 900 AZN,,https://turbo.az/autos/8364918-hyundai-grandeur
Bakı,Toyota,Harrier,2023,"Offroader / SUV, 5 qapı",Ağ,2.5 L/218 a.g./Hibrid,0 km,Avtomat,Ön,Bəli,74 798 AZN,,https://turbo.az/autos/7975946-toyota-harrier
Bakı,Li Auto,L9,2024,"Offroader / SUV, 5 qapı",Qara,1.5 L/449 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Bəli,110 330 AZN,,https://turbo.az/autos/8406456-li-auto-l9
Bakı,BMW,530e,2022,Sedan,Boz,2.0 L/300 a.g./Plug-in Hibrid,22 000 km,Avtomat,Arxa,Xeyr,101 150 AZN,,https://turbo.az/autos/8273656-bmw-530e
Bakı,BMW,X5,2010,"Offroader / SUV, 5 qapı",Qara,3.0 L/306 a.g./Benzin,220 000 km,Avtomat,Tam,Xeyr,39 950 AZN,,https://turbo.az/autos/7908383-bmw-x5
Bakı,BMW,530,2018,Sedan,Yaş Asfalt,2.0 L/249 a.g./Benzin,68 437 km,Avtomat,Arxa,Xeyr,56 950 AZN,,https://turbo.az/autos/8378213-bmw-530
Bakı,Skoda,Karoq,2023,"Offroader / SUV, 5 qapı",Boz,1.4 L/150 a.g./Benzin,24 063 km,Avtomat,Ön,Xeyr,45 500 AZN,,https://turbo.az/autos/8269431-skoda-karoq
Bakı,Toyota,Land Cruiser Prado,2011,"Offroader / SUV, 5 qapı",Ağ,2.7 L/163 a.g./Benzin,170 000 km,Avtomat,Tam,Xeyr,39 700 AZN,,https://turbo.az/autos/8408938-toyota-land-cruiser-prado
Bakı,Hyundai,Santa Fe,2013,"Offroader / SUV, 5 qapı",Bej,2.0 L/184 a.g./Dizel,206 000 km,Avtomat,Ön,Xeyr,29 900 AZN,,https://turbo.az/autos/8362418-hyundai-santa-fe
Bakı,Land Rover,RR Sport,2013,"Offroader / SUV, 5 qapı",Boz,5.0 L/510 a.g./Benzin,144 000 km,Avtomat,Tam,Xeyr,67 660 AZN,,https://turbo.az/autos/8353205-land-rover-rr-sport
Bakı,Hyundai,Elantra,2015,Sedan,Yaş Asfalt,1.8 L/150 a.g./Benzin,127 187 km,Avtomat,Ön,Xeyr,21 500 AZN,,https://turbo.az/autos/8401202-hyundai-elantra
Bakı,Infiniti,FX35,2011,"Offroader / SUV, 5 qapı",Qəhvəyi,3.5 L/303 a.g./Benzin,115 000 km,Avtomat,Tam,Xeyr,36 210 AZN,,https://turbo.az/autos/8418952-infiniti-fx35
Sumqayıt,Kia,Sportage,2015,"Offroader / SUV, 5 qapı",Göy,2.0 L/184 a.g./Dizel,122 882 km,Avtomat,Ön,Xeyr,32 900 AZN,,https://turbo.az/autos/8258970-kia-sportage
Bakı,Audi,A7,2018,Liftbek,Qara,3.0 L/338 a.g./Benzin,80 000 km,Avtomat,Tam,Xeyr,65 450 AZN,,https://turbo.az/autos/8092933-audi-a7
Bakı,Audi,Q7,2019,"Offroader / SUV, 5 qapı",Ağ,2.0 L/252 a.g./Benzin,87 000 km,Avtomat,Tam,Xeyr,62 560 AZN,,https://turbo.az/autos/8365402-audi-q7
Bakı,Ford,Fusion (North America),2015,Sedan,Qara,1.5 L/181 a.g./Benzin,195 000 km,Avtomat,Ön,Xeyr,20 900 AZN,,https://turbo.az/autos/7802733-ford-fusion-north-america
Bakı,Chevrolet,Volt,2011,Liftbek,Ağ,1.4 L/84 a.g./Plug-in Hibrid,130 000 km,Variator,Ön,Xeyr,20 400 AZN,,https://turbo.az/autos/8029596-chevrolet-volt
Bakı,Kia,Sorento,2023,"Offroader / SUV, 5 qapı",Ağ,1.6 L/230 a.g./Hibrid,1 400 km,Avtomat,Ön,Xeyr,84 490 AZN,,https://turbo.az/autos/8392544-kia-sorento
Bakı,Ford,Fusion (North America),2020,Sedan,Qara,1.5 L/184 a.g./Benzin,82 000 km,Avtomat,Ön,Xeyr,25 600 AZN,,https://turbo.az/autos/8404647-ford-fusion-north-america
Bakı,Hyundai,Sonata,2020,Sedan,Ağ,1.6 L/183 a.g./Benzin,42 856 km,Avtomat,Ön,Xeyr,44 030 AZN,,https://turbo.az/autos/8347001-hyundai-sonata
Bakı,Lexus,ES 300h,2022,Sedan,Qara,2.5 L/218 a.g./Hibrid,23 000 km,Avtomat,Ön,Xeyr,67 150 AZN,,https://turbo.az/autos/7975740-lexus-es-300h
Gəncə,Ford,Fusion (North America),2017,Sedan,Qara,1.5 L/181 a.g./Benzin,152 888 km,Avtomat,Ön,Xeyr,22 500 AZN,,https://turbo.az/autos/8403512-ford-fusion-north-america
Bakı,Changan,Uni-V,2023,Liftbek,Yaş Asfalt,1.5 L/180 a.g./Benzin,10 000 km,Avtomat,Ön,Xeyr,39 500 AZN,,https://turbo.az/autos/8191168-changan-uni-v
Bakı,Toyota,Land Cruiser Prado,2011,"Offroader / SUV, 5 qapı",Yaş Asfalt,4.0 L/282 a.g./Benzin,96 000 km,Avtomat,Tam,Xeyr,66 300 AZN,,https://turbo.az/autos/8415470-toyota-land-cruiser-prado
Bakı,Lynk & Co,08,2023,"Offroader / SUV, 5 qapı",Yaş Asfalt,1.5 L/593 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Bəli,79 730 AZN,,https://turbo.az/autos/8327783-lynk-co-08
Bakı,Toyota,Land Cruiser Prado,2010,"Offroader / SUV, 5 qapı",Qara,2.7 L/163 a.g./Benzin,187 000 km,Avtomat,Tam,Xeyr,39 500 AZN,,https://turbo.az/autos/7959842-toyota-land-cruiser-prado
Bakı,LADA (VAZ),Niva,2024,"Offroader / SUV, 3 qapı",Ağ,1.7 L/83 a.g./Benzin,0 km,Mexaniki,Tam,Bəli,20 500 AZN,,https://turbo.az/autos/8366273-lada-vaz-niva
Bakı,Lynk & Co,03,2024,Sedan,Yaş Asfalt,2.0 L/218 a.g./Benzin,0 km,Avtomat,Ön,Bəli,54 230 AZN,,https://turbo.az/autos/8197237-lynk-co-03
Bakı,Haval,H6,2019,"Offroader / SUV, 5 qapı",Qara,2.0 L/224 a.g./Benzin,165 km,Avtomat,Ön,Xeyr,30 900 AZN,,https://turbo.az/autos/8422195-haval-h6
Bakı,Hyundai,Elantra,2021,Sedan,Gümüşü,1.6 L/140 a.g./Hibrid,56 200 km,Avtomat,Ön,Xeyr,35 000 AZN,,https://turbo.az/autos/8406286-hyundai-elantra
Bakı,Toyota,Camry,2019,Sedan,Qara,2.5 L/184 a.g./Benzin,110 000 km,Avtomat,Ön,Xeyr,42 330 AZN,,https://turbo.az/autos/8387097-toyota-camry
Bakı,Land Rover,Range Rover,2014,"Offroader / SUV, 5 qapı",Qara,3.0 L/340 a.g./Benzin,166 000 km,Avtomat,Tam,Xeyr,76 500 AZN,,https://turbo.az/autos/8388209-land-rover-range-rover
Bakı,Toyota,Land Cruiser,2021,"Offroader / SUV, 5 qapı",Qara,3.5 L/415 a.g./Benzin,70 000 km,Avtomat,Tam,Xeyr,143 650 AZN,,https://turbo.az/autos/8411168-toyota-land-cruiser
