city,brand,model,year,type,color,engine,driven_km,transmission,drive_unit,new,price,date_of_publication,url
Bakı,Mercedes,E 300 e,2021,Sedan,Qara,2.0 L/320 a.g./Plug-in Hibrid,15 200 km,Avtomat,Arxa,Xeyr,77 180 AZN,,https://turbo.az/autos/8187698-mercedes-e-300-e
Bakı,Audi,RS7,2015,Liftbek,Yaş Asfalt,4.0 L/605 a.g./Benzin,83 000 km,Avtomat,Tam,Xeyr,102 000 AZN,,https://turbo.az/autos/8326438-audi-rs7
Bakı,Mercedes,C 240,1998,Sedan,Gümüşü,2.4 L/170 a.g./Benzin,295 000 km,Avtomat,Arxa,Xeyr,12 800 AZN,,https://turbo.az/autos/8378199-mercedes-c-240
Gəncə,LADA (VAZ),Priora,2014,"Hetçbek, 5 qapı",Ağ,1.6 L/106 a.g./Benzin,145 236 km,Mexaniki,Ön,Xeyr,11 900 AZN,,https://turbo.az/autos/8398353-lada-vaz-priora
Bakı,Mercedes,E 220 d,2018,Sedan,Qara,2.2 L/170 a.g./Dizel,92 000 km,Avtomat,Arxa,Xeyr,79 050 AZN,,https://turbo.az/autos/6987499-mercedes-e-220-d
Bakı,VGV,U75 Plus,2024,"Offroader / SUV, 5 qapı",Bənövşəyi,2.0 L/224 a.g./Benzin,0 km,Avtomat,Ön,Bəli,38 000 AZN,,https://turbo.az/autos/7583406-vgv-u75-plus
Sumqayıt,Nissan,Maxima,2004,Sedan,Ağ,3.0 L/200 a.g./Benzin,160 000 km,Avtomat,Ön,Xeyr,13 900 AZN,,https://turbo.az/autos/8414352-nissan-maxima
Sumqayıt,Kia,Sorento,2015,"Offroader / SUV, 5 qapı",Qara,2.0 L/184 a.g./Dizel,60 000 km,Avtomat,Tam,Xeyr,35 900 AZN,,https://turbo.az/autos/8368658-kia-sorento
Bakı,Mercedes,S 500,2000,Sedan,Qara,5.0 L/306 a.g./Benzin,230 000 km,Avtomat,Arxa,Xeyr,11 900 AZN,,https://turbo.az/autos/8234028-mercedes-s-500
Bakı,Land Rover,Discovery,2018,"Offroader / SUV, 5 qapı",Ağ,3.0 L/249 a.g./Dizel,108 000 km,Avtomat,Tam,Xeyr,76 500 AZN,,https://turbo.az/autos/7788875-land-rover-discovery
Bakı,Hyundai,Elantra,2020,Sedan,Qara,2.0 L/165 a.g./Benzin,55 246 km,Avtomat,Ön,Xeyr,28 850 AZN,,https://turbo.az/autos/8347322-hyundai-elantra
Bakı,LADA (VAZ),Niva,2021,"Offroader / SUV, 3 qapı",Yaş Asfalt,1.7 L/80 a.g./Benzin,35 000 km,Mexaniki,Tam,Xeyr,18 900 AZN,,https://turbo.az/autos/8179458-lada-vaz-niva
Bakı,Hyundai,Elantra,2016,Sedan,Boz,2.0 L/150 a.g./Benzin,109 000 km,Avtomat,Ön,Xeyr,23 000 AZN,,https://turbo.az/autos/8398361-hyundai-elantra
Bakı,Mercedes,E 200 d,2017,Sedan,Qara,2.0 L/150 a.g./Dizel,144 000 km,Avtomat,Arxa,Xeyr,50 998 AZN,,https://turbo.az/autos/7981587-mercedes-e-200-d
Sumqayıt,Kia,Sorento,2016,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,123 000 km,Avtomat,Ön,Xeyr,42 000 AZN,,https://turbo.az/autos/8094241-kia-sorento
Şəmkir,LADA (VAZ),2103,1981,Sedan,Bej,1.3 L/65 a.g./Benzin,157 000 km,Mexaniki,Arxa,Xeyr,4 500 AZN,,https://turbo.az/autos/8421944-lada-vaz-2103
Bakı,Hyundai,Elantra,2016,Sedan,Gümüşü,1.8 L/150 a.g./Benzin,115 537 km,Avtomat,Ön,Xeyr,20 900 AZN,,https://turbo.az/autos/8347513-hyundai-elantra
Ağcabədi,LADA (VAZ),21099,1999,Sedan,Qəhvəyi,1.5 L/78 a.g./Benzin,298 997 km,Mexaniki,Ön,Xeyr,5 600 AZN,,https://turbo.az/autos/8422353-lada-vaz-21099
Bakı,Jeep,Cherokee,2014,"Offroader / SUV, 5 qapı",Boz,2.0 L/170 a.g./Dizel,158 000 km,Avtomat,Ön,Xeyr,31 400 AZN,,https://turbo.az/autos/8397627-jeep-cherokee
Bakı,Audi,A6,2017,Sedan,Ağ,2.0 L/252 a.g./Benzin,65 000 km,Avtomat,Tam,Xeyr,57 800 AZN,,https://turbo.az/autos/8317589-audi-a6
Şirvan,Toyota,Land Cruiser Prado,2011,"Offroader / SUV, 5 qapı",Qara,2.7 L/163 a.g./Benzin,320 000 km,Avtomat,Tam,Xeyr,38 400 AZN,,https://turbo.az/autos/8312862-toyota-land-cruiser-prado
Sumqayıt,Kia,Sportage,2015,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,207 000 km,Avtomat,Ön,Xeyr,32 000 AZN,,https://turbo.az/autos/8271223-kia-sportage
Bakı,Alfa Romeo,Stelvio,2023,"Offroader / SUV, 5 qapı",Qızılı,2.9 L/505 a.g./Benzin,0 km,Avtomat,Tam,Bəli,200 169 AZN,,https://turbo.az/autos/8117060-alfa-romeo-stelvio
Bakı,Toyota,bZ4X,2022,"Offroader / SUV, 5 qapı",Boz,0.0 L/204 a.g./Elektro,0 km,Reduktor,Tam,Bəli,62 050 AZN,,https://turbo.az/autos/7511211-toyota-bz4x
Bakı,Polestones,01,2024,"Offroader / SUV, 5 qapı",Boz,1.5 L/476 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Bəli,94 350 AZN,,https://turbo.az/autos/8249584-polestones-01
Bakı,Hyundai,Elantra,2014,Sedan,Ağ,1.6 L/132 a.g./Benzin,167 000 km,Avtomat,Ön,Xeyr,22 000 AZN,,https://turbo.az/autos/8415342-hyundai-elantra
Bakı,Kia,Sorento,2015,"Offroader / SUV, 5 qapı",Yaş Asfalt,2.0 L/184 a.g./Dizel,187 000 km,Avtomat,Ön,Xeyr,37 900 AZN,,https://turbo.az/autos/8365898-kia-sorento
Bakı,BMW,540,1999,Sedan,Göy,4.4 L/286 a.g./Benzin,501 831 km,Avtomat,Arxa,Xeyr,11 800 AZN,,https://turbo.az/autos/8397089-bmw-540
Bakı,Land Rover,Range Rover,2019,"Offroader / SUV, 5 qapı",Qara,5.0 L/525 a.g./Benzin,24 000 km,Avtomat,Tam,Xeyr,215 900 AZN,,https://turbo.az/autos/8398517-land-rover-range-rover
Bakı,Mercedes,G 63 AMG,2013,"Offroader / SUV, 5 qapı",Ağ,5.5 L/544 a.g./Benzin,47 000 km,Avtomat,Tam,Xeyr,114 750 AZN,,https://turbo.az/autos/8003647-mercedes-g-63-amg
Bakı,Mercedes,C 240,2002,Sedan,Ağ,2.6 L/177 a.g./Benzin,487 117 km,Avtomat,Arxa,Xeyr,9 500 AZN,,https://turbo.az/autos/8421026-mercedes-c-240
Sumqayıt,Mitsubishi,Pajero,2006,"Offroader / SUV, 5 qapı",Ağ,3.8 L/250 a.g./Benzin,151 000 km,Avtomat,Tam,Xeyr,17 500 AZN,,https://turbo.az/autos/8027680-mitsubishi-pajero
Sumqayıt,Mercedes,B 170,2008,"Hetçbek, 5 qapı",Ağ,1.7 L/116 a.g./Benzin,222 700 km,Avtomat,Ön,Xeyr,11 600 AZN,,https://turbo.az/autos/8375974-mercedes-b-170
Sumqayıt,Hyundai,Santa Fe,2009,"Offroader / SUV, 5 qapı",Ağ,2.7 L/189 a.g./Benzin,270 000 km,Avtomat,Tam,Xeyr,23 000 AZN,,https://turbo.az/autos/8207481-hyundai-santa-fe
Bakı,Hyundai,Elantra,2014,Sedan,Ağ,1.8 L/150 a.g./Benzin,177 625 km,Avtomat,Ön,Xeyr,20 200 AZN,,https://turbo.az/autos/8392017-hyundai-elantra
Bakı,ZEEKR,001,2024,Liftbek,Boz,0.0 L/272 a.g./Elektro,0 km,Reduktor,Arxa,Bəli,78 030 AZN,,https://turbo.az/autos/8245564-zeekr-001
Sumqayıt,Toyota,Land Cruiser Prado,2009,"Offroader / SUV, 5 qapı",Qara,2.7 L/163 a.g./Benzin,240 000 km,Avtomat,Tam,Xeyr,33 000 AZN,,https://turbo.az/autos/8369153-toyota-land-cruiser-prado
Bakı,Lexus,LX 570,2016,"Offroader / SUV, 5 qapı",Qara,5.7 L/383 a.g./Benzin,120 000 km,Avtomat,Tam,Xeyr,159 800 AZN,,https://turbo.az/autos/7551834-lexus-lx-570
Bakı,Mercedes,G 63 AMG,2023,"Offroader / SUV, 5 qapı",Göy,4.0 L/585 a.g./Benzin,0 km,Avtomat,Tam,Bəli,484 500 AZN,,https://turbo.az/autos/8203972-mercedes-g-63-amg
Bakı,Mitsubishi,L200,2024,"Pikap, ikiqat kabin",Ağ,2.4 L/154 a.g./Dizel,0 km,Mexaniki,Tam,Bəli,59 840 AZN,,https://turbo.az/autos/8408085-mitsubishi-l200
Bakı,Chery,Tiggo 7 Pro,2023,"Offroader / SUV, 5 qapı",Qara,1.5 L/147 a.g./Benzin,0 km,Avtomat,Ön,Bəli,39 900 AZN,,https://turbo.az/autos/7621651-chery-tiggo-7-pro
Bakı,Infiniti,QX55,2023,"Offroader / SUV, 5 qapı",Qara,2.0 L/270 a.g./Benzin,0 km,Avtomat,Tam,Bəli,84 830 AZN,,https://turbo.az/autos/7670427-infiniti-qx55
Bakı,Lexus,ES 300h,2015,Sedan,Yaş Asfalt,2.5 L/161 a.g./Hibrid,85 000 km,Avtomat,Ön,Xeyr,44 500 AZN,,https://turbo.az/autos/8267294-lexus-es-300h
Bakı,Nissan,Note,2015,"Hetçbek, 5 qapı",Qəhvəyi,1.2 L/98 a.g./Benzin,42 000 km,Avtomat,Ön,Xeyr,15 200 AZN,,https://turbo.az/autos/8410058-nissan-note
Bakı,Hyundai,Sonata,2021,Sedan,Qara,2.0 L/150 a.g./Hibrid,58 000 km,Avtomat,Ön,Xeyr,42 700 AZN,,https://turbo.az/autos/8350507-hyundai-sonata
Bakı,BMW,X5,2016,"Offroader / SUV, 5 qapı",Yaş Asfalt,2.0 L/313 a.g./Plug-in Hibrid,208 000 km,Avtomat,Tam,Xeyr,57 630 AZN,,https://turbo.az/autos/8404335-bmw-x5
Bakı,BMW,X5,2016,"Offroader / SUV, 5 qapı",Ağ,2.0 L/313 a.g./Plug-in Hibrid,125 000 km,Avtomat,Tam,Xeyr,59 500 AZN,,https://turbo.az/autos/8390545-bmw-x5
Bakı,Toyota,Land Cruiser Prado,2010,"Offroader / SUV, 5 qapı",Ağ,2.7 L/163 a.g./Benzin,210 000 km,Avtomat,Tam,Xeyr,39 900 AZN,,https://turbo.az/autos/8382307-toyota-land-cruiser-prado
Sumqayıt,Chevrolet,Malibu,2016,Sedan,Qara,1.5 L/160 a.g./Benzin,142 000 km,Avtomat,Ön,Xeyr,19 500 AZN,,https://turbo.az/autos/8339231-chevrolet-malibu
Bakı,BMW,320,2015,Sedan,Ağ,2.0 L/190 a.g./Dizel,225 000 km,Avtomat,Arxa,Xeyr,37 230 AZN,,https://turbo.az/autos/8288279-bmw-320
Bakı,ZEEKR,001,2024,Liftbek,Narıncı,0.0 L/544 a.g./Elektro,0 km,Reduktor,Tam,Bəli,98 430 AZN,,https://turbo.az/autos/8245433-zeekr-001
Bakı,Chevrolet,Orlando,2014,"Offroader / SUV, 5 qapı",Ağ,2.0 L/170 a.g./Dizel,266 000 km,Avtomat,Ön,Xeyr,19 500 AZN,,https://turbo.az/autos/8390882-chevrolet-orlando
Bakı,ZEEKR,X,2024,"Offroader / SUV, 5 qapı",Bej,0.0 L/272 a.g./Elektro,0 km,Reduktor,Arxa,Bəli,59 330 AZN,,https://turbo.az/autos/8245579-zeekr-x
Bakı,Kia,Sorento,2014,"Offroader / SUV, 5 qapı",Ağ,2.0 L/186 a.g./Dizel,151 498 km,Avtomat,Ön,Xeyr,34 200 AZN,,https://turbo.az/autos/8422339-kia-sorento
Bakı,Honda,Civic,2007,Sedan,Gümüşü,1.3 L/95 a.g./Hibrid,198 740 km,Avtomat,Ön,Xeyr,10 500 AZN,,https://turbo.az/autos/8420180-honda-civic
Bakı,Hyundai,Avante,2016,Sedan,Mavi,1.6 L/140 a.g./Dizel,130 000 km,Avtomat,Ön,Xeyr,24 700 AZN,,https://turbo.az/autos/8372392-hyundai-avante
Bakı,IM,LS6,2024,"Offroader / SUV, 5 qapı",Çəhrayı,0.0 L/340 a.g./Elektro,0 km,Reduktor,Arxa,Bəli,77 690 AZN,,https://turbo.az/autos/8354123-im-ls6
Bakı,Li Auto,L7,2024,"Offroader / SUV, 5 qapı",Qara,1.5 L/450 a.g./Plug-in Hibrid,0 km,Avtomat,Tam,Bəli,84 830 AZN,,https://turbo.az/autos/8300899-li-auto-l7
Bakı,Changan,CS 85,2022,SUV Kupe,Gümüşü,2.0 L/233 a.g./Benzin,25 000 km,Avtomat,Ön,Xeyr,51 000 AZN,,https://turbo.az/autos/8416906-changan-cs-85
Bakı,Toyota,Land Cruiser Prado,2014,"Offroader / SUV, 5 qapı",Qara,2.7 L/163 a.g./Benzin,183 000 km,Avtomat,Tam,Xeyr,53 550 AZN,,https://turbo.az/autos/8375745-toyota-land-cruiser-prado
Bakı,Kia,Sorento,2017,"Offroader / SUV, 5 qapı",Göy,2.0 L/185 a.g./Dizel,140 000 km,Avtomat,Ön,Xeyr,44 800 AZN,,https://turbo.az/autos/8339685-kia-sorento
Bakı,Hyundai,Accent,2018,Sedan,Ağ,1.6 L/140 a.g./Benzin,42 600 km,Avtomat,Ön,Xeyr,22 900 AZN,,https://turbo.az/autos/8385879-hyundai-accent
Şəki,Kia,Sportage,2016,"Offroader / SUV, 5 qapı",Ağ,1.7 L/115 a.g./Dizel,158 000 km,Robot,Ön,Xeyr,29 900 AZN,,https://turbo.az/autos/8320523-kia-sportage
Bakı,Mercedes,E 300,2017,Sedan,Ağ,2.0 L/245 a.g./Benzin,76 000 km,Avtomat,Arxa,Xeyr,71 230 AZN,,https://turbo.az/autos/8347711-mercedes-e-300
Bakı,Dodge,Durango,2022,"Offroader / SUV, 5 qapı",Boz,3.6 L/290 a.g./Benzin,0 km,Avtomat,Tam,Bəli,116 790 AZN,,https://turbo.az/autos/6762545-dodge-durango
Bakı,DFSK,E5,2023,"Offroader / SUV, 5 qapı",Ağ,1.5 L/174 a.g./Plug-in Hibrid,0 km,Avtomat,Ön,Bəli,47 000 AZN,,https://turbo.az/autos/7919791-dfsk-e5
Bakı,Hyundai,Sonata,2008,Sedan,Ağ,2.4 L/174 a.g./Benzin,220 000 km,Avtomat,Ön,Xeyr,16 900 AZN,,https://turbo.az/autos/8382278-hyundai-sonata
Bakı,Kia,Rio,2006,"Hetçbek, 5 qapı",Gümüşü,1.5 L/110 a.g./Dizel,388 455 km,Mexaniki,Ön,Xeyr,8 000 AZN,,https://turbo.az/autos/8388413-kia-rio
Bakı,Land Rover,Range Rover,2014,"Offroader / SUV, 5 qapı",Ağ,3.0 L/340 a.g./Benzin,126 000 km,Avtomat,Tam,Xeyr,74 800 AZN,,https://turbo.az/autos/8409968-land-rover-range-rover
Bakı,Mercedes,E 250,2018,Sedan,Ağ,2.0 L/211 a.g./Benzin,73 801 km,Avtomat,Arxa,Xeyr,64 600 AZN,,https://turbo.az/autos/8200576-mercedes-e-250
Bakı,Forthing,T5 EVO,2024,"Offroader / SUV, 5 qapı",Yaş Asfalt,1.5 L/192 a.g./Hibrid,0 km,Avtomat,Ön,Bəli,45 900 AZN,,https://turbo.az/autos/8342186-forthing-t5-evo
Bakı,BMW,520,2015,Sedan,Ağ,2.0 L/190 a.g./Dizel,141 700 km,Avtomat,Arxa,Xeyr,42 900 AZN,,https://turbo.az/autos/8376470-bmw-520
Bakı,Mercedes,CLS 350,2007,Sedan,Qara,3.5 L/272 a.g./Benzin,255 000 km,Avtomat,Arxa,Xeyr,21 300 AZN,,https://turbo.az/autos/8333607-mercedes-cls-350
Bakı,Mercedes,E 240,2005,Sedan,Qara,2.6 L/177 a.g./Benzin,290 000 km,Avtomat,Arxa,Xeyr,25 500 AZN,,https://turbo.az/autos/8197962-mercedes-e-240
Bakı,Kia,Sorento,2019,"Offroader / SUV, 5 qapı",Ağ,2.0 L/186 a.g./Dizel,83 500 km,Avtomat,Ön,Xeyr,45 700 AZN,,https://turbo.az/autos/8394502-kia-sorento
Ağdaş,LADA (VAZ),2107,2004,Sedan,Ağ,1.6 L/75 a.g./Benzin,99 000 km,Mexaniki,Arxa,Xeyr,4 700 AZN,,https://turbo.az/autos/8189731-lada-vaz-2107
Bakı,BYD,Song Plus,2024,"Offroader / SUV, 5 qapı",Yaş Asfalt,1.5 L/225 a.g./Plug-in Hibrid,0 km,Avtomat,Ön,Bəli,51 850 AZN,,https://turbo.az/autos/8422567-byd-song-plus
Bakı,Chevrolet,Aveo,2019,Sedan,Qırmızı,1.6 L/115 a.g./Benzin,22 000 km,Avtomat,Ön,Xeyr,23 500 AZN,,https://turbo.az/autos/8333306-chevrolet-aveo
Bakı,Hyundai,Elantra,2014,Sedan,Qara,1.8 L/150 a.g./Benzin,75 000 km,Avtomat,Ön,Xeyr,22 800 AZN,,https://turbo.az/autos/8399672-hyundai-elantra
Quba,LADA (VAZ),2107,2012,Sedan,Ağ,1.6 L/75 a.g./Benzin,98 000 km,Mexaniki,Arxa,Xeyr,10 300 AZN,,https://turbo.az/autos/8391844-lada-vaz-2107
Salyan,LADA (VAZ),2107,1992,Sedan,Ağ,1.6 L/75 a.g./Benzin,200 000 km,Mexaniki,Arxa,Xeyr,2 600 AZN,,https://turbo.az/autos/8406021-lada-vaz-2107
Bakı,Kia,K5,2021,Sedan,Boz,1.6 L/180 a.g./Benzin,31 500 km,Avtomat,Ön,Xeyr,43 000 AZN,,https://turbo.az/autos/7693821-kia-k5
Bakı,Mercedes,E 220 d,2007,Sedan,Gümüşü,2.2 L/170 a.g./Dizel,238 067 km,Avtomat,Arxa,Xeyr,23 800 AZN,,https://turbo.az/autos/8397296-mercedes-e-220-d
Bakı,Kia,Sorento,2016,"Offroader / SUV, 5 qapı",Qara,2.0 L/272 a.g./Benzin,70 958 km,Avtomat,Tam,Xeyr,36 500 AZN,,https://turbo.az/autos/8372237-kia-sorento
Bakı,Toyota,Prius,2008,Liftbek,Boz,1.5 L/76 a.g./Hibrid,370 000 km,Variator,Ön,Xeyr,10 900 AZN,,https://turbo.az/autos/8416879-toyota-prius
Bakı,Mercedes,GLC 300 4MATIC,2020,"Offroader / SUV, 5 qapı",Ağ,2.0 L/245 a.g./Benzin,45 000 km,Avtomat,Tam,Xeyr,69 360 AZN,,https://turbo.az/autos/8408855-mercedes-glc-300-4matic
Bakı,Mercedes,E 220,2002,Sedan,Gümüşü,2.2 L/150 a.g./Dizel,410 000 km,Avtomat,Arxa,Xeyr,16 200 AZN,,https://turbo.az/autos/8188559-mercedes-e-220
Bakı,BMW,328,2014,Sedan,Gümüşü,2.0 L/245 a.g./Benzin,128 748 km,Avtomat,Arxa,Xeyr,27 900 AZN,,https://turbo.az/autos/8404251-bmw-328
Bakı,Chevrolet,Cruze,2015,Sedan,Tünd qırmızı,1.4 L/140 a.g./Benzin,185 000 km,Avtomat,Ön,Xeyr,13 900 AZN,,https://turbo.az/autos/8389845-chevrolet-cruze
Bakı,Hyundai,Elantra,2017,Sedan,Gümüşü,2.0 L/150 a.g./Benzin,73 000 km,Avtomat,Ön,Xeyr,25 500 AZN,,https://turbo.az/autos/8404914-hyundai-elantra
Bakı,Chevrolet,Cruze,2015,Sedan,Boz,1.4 L/153 a.g./Benzin,240 000 km,Avtomat,Ön,Xeyr,14 300 AZN,,https://turbo.az/autos/8416087-chevrolet-cruze
Bakı,Chevrolet,Aveo,2019,Sedan,Qara,1.4 L/100 a.g./Benzin,18 000 km,Avtomat,Ön,Xeyr,22 500 AZN,,https://turbo.az/autos/8412798-chevrolet-aveo
Bakı,Kia,Rio,2013,Sedan,Ağ,1.4 L/107 a.g./Benzin,188 000 km,Avtomat,Ön,Xeyr,17 900 AZN,,https://turbo.az/autos/8401737-kia-rio
Bakı,Toyota,Land Cruiser Prado,2008,"Offroader / SUV, 5 qapı",Ağ,2.7 L/163 a.g./Benzin,209 000 km,Avtomat,Tam,Xeyr,31 000 AZN,,https://turbo.az/autos/8342572-toyota-land-cruiser-prado
Bakı,Hyundai,Elantra,2019,Sedan,Qara,2.0 L/150 a.g./Benzin,71 616 km,Avtomat,Ön,Xeyr,27 500 AZN,,https://turbo.az/autos/8375814-hyundai-elantra
Bakı,LADA (VAZ),2107,2003,Sedan,Ağ,1.6 L/75 a.g./Benzin,99 648 km,Mexaniki,Arxa,Xeyr,4 600 AZN,,https://turbo.az/autos/8422561-lada-vaz-2107
Bakı,Toyota,Prius C,2018,"Hetçbek, 5 qapı",Ağ,1.5 L/73 a.g./Hibrid,52 000 km,Variator,Ön,Xeyr,19 200 AZN,,https://turbo.az/autos/8241296-toyota-prius-c
Bakı,Kia,Optima,2014,Sedan,Boz,2.0 L/150 a.g./Benzin,125 000 km,Avtomat,Ön,Xeyr,26 900 AZN,,https://turbo.az/autos/8379278-kia-optima
Bakı,Changan,Uni-T,2022,"Offroader / SUV, 5 qapı",Qara,1.5 L/180 a.g./Benzin,41 500 km,Avtomat,Ön,Xeyr,35 900 AZN,,https://turbo.az/autos/8338249-changan-uni-t
Bakı,Land Rover,Defender,2022,"Offroader / SUV, 5 qapı",Qara,3.0 L/400 a.g./Benzin,0 km,Avtomat,Tam,Bəli,229 500 AZN,,https://turbo.az/autos/7816950-land-rover-defender
Bakı,Nissan,Xterra,2022,"Offroader / SUV, 5 qapı",Qara,2.5 L/170 a.g./Benzin,2 000 km,Avtomat,Tam,Xeyr,57 800 AZN,,https://turbo.az/autos/8146668-nissan-xterra
Bakı,Hyundai,Elantra,2019,Sedan,Qara,2.0 L/150 a.g./Benzin,87 000 km,Avtomat,Ön,Xeyr,27 200 AZN,,https://turbo.az/autos/8313609-hyundai-elantra
Bakı,Hyundai,Elantra,2015,Sedan,Gümüşü,1.8 L/150 a.g./Benzin,71 000 km,Avtomat,Ön,Xeyr,21 200 AZN,,https://turbo.az/autos/8418795-hyundai-elantra
Bakı,Kia,Sorento,2020,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,81 000 km,Avtomat,Ön,Xeyr,55 400 AZN,,https://turbo.az/autos/8261615-kia-sorento
Bakı,Changan,Qiyuan A06,2023,Liftbek,Yaşıl,1.5 L/335 a.g./Plug-in Hibrid,0 km,Avtomat,Ön,Bəli,39 950 AZN,,https://turbo.az/autos/8413468-changan-qiyuan-a06
Bakı,Mercedes,C 300 4MATIC,2015,Sedan,Yaş Asfalt,2.0 L/245 a.g./Benzin,124 000 km,Avtomat,Tam,Xeyr,41 650 AZN,,https://turbo.az/autos/8207172-mercedes-c-300-4matic
Bakı,Land Rover,Defender,2022,"Offroader / SUV, 5 qapı",Qara,3.0 L/400 a.g./Benzin,23 000 km,Avtomat,Tam,Xeyr,201 450 AZN,,https://turbo.az/autos/8363408-land-rover-defender
Bakı,Kia,Sorento,2015,"Offroader / SUV, 5 qapı",Ağ,2.0 L/184 a.g./Dizel,140 000 km,Avtomat,Ön,Xeyr,40 400 AZN,,https://turbo.az/autos/8382250-kia-sorento
